date,symbol,open,high,low,close,volume,sma,adx,dema,ema,rsi,standardDeviation,tema,williams,wma
28-11-2014,META,77.67,78.27,77.23,77.7,15992035,77.7,100,77.7,77.7,100,0,77.7,-54.807692307692065,77.7
26-11-2014,META,75.53,77.78,75.51,77.62,32721585,77.62,100,77.62,77.62,100,0,77.62,-7.048458149779598,77.62
25-11-2014,META,74.21,75.74,74.13,75.63,32250205,75.63,100,75.63,75.63,100,0,75.63,-6.83229813664593,75.63
24-11-2014,META,73.54,74.35,73.35,74.01,22103831,74.01,100,74.01,74.01,100,0,74.01,-33.99999999999892,74.01
21-11-2014,META,74.5,74.5,73.5,73.75,23060400,73.75,100,73.75,73.75,100,0,73.75,-75.0,73.75
20-11-2014,META,72.8,73.99,72.51,73.6,19154900,73.6,100,73.6,73.6,100,0,73.6,-26.35135135135157,73.6
19-11-2014,META,74.01,74.54,73.11,73.33,25441200,73.33,100,73.33,73.33,0,0,73.33,-84.61538461538477,73.33
18-11-2014,META,74.45,74.8,73.9,74.34,20696643,74.34,0,74.34,74.34,100,0,74.34,-51.111111111110894,74.34
17-11-2014,META,74.88,75.66,73.88,74.24,28701200,74.24,100,74.24,74.24,0,0,74.24,-79.77528089887645,74.24
14-11-2014,META,74.27,74.93,74.04,74.88,19476900,74.88,0,74.88,74.88,100,0,74.88,-5.617977528091162,74.88
13-11-2014,META,74.74,75.24,73.64,74.25,26448500,74.25,100,74.25,74.25,0,0,74.25,-61.8749999999999,74.25
12-11-2014,META,74.28,75.14,73.54,74.72,26536609,74.72,100,74.72,74.72,100,0,74.72,-26.250000000000203,74.72
11-11-2014,META,74.95,74.98,74.03,74.61,18735123,74.61,100,74.61,74.61,0,0,74.61,-38.94736842105299,74.61
10-11-2014,META,75.36,75.48,74.61,75.0,21575126,75.0,100,75.0,75.0,0,0,75.0,-55.172413793103615,75.0
07-11-2014,META,75.39,75.86,75.02,75.6,20774381,75.6,100,75.6,75.6,100,0,75.6,-30.952380952381436,75.6
06-11-2014,META,74.89,75.6,74.31,75.26,21383194,75.26,100,75.26,75.26,100,0,75.26,-26.356589147286147,75.26
05-11-2014,META,76.51,76.8,74.42,74.83,35913000,74.83,100,74.83,74.83,0,0,74.83,-82.77310924369759,74.83
04-11-2014,META,74.23,75.77,73.65,75.76,39326471,75.76,100,75.76,75.76,100,0,75.76,-0.4716981132071203,75.76
03-11-2014,META,75.47,75.52,73.7,73.88,40727330,73.88,100,73.88,73.88,0,0,73.88,-90.10989010989049,73.88
31-10-2014,META,74.93,75.7,74.45,74.99,44544325,74.99,100,74.99,74.99,100,0,74.99,-56.80000000000064,74.99
30-10-2014,META,75.05,75.35,72.9,74.11,83270000,74.11,100,74.11,74.11,0,0,74.11,-50.612244897959215,74.11
29-10-2014,META,75.45,76.88,74.78,75.86,106120000,75.86,100,75.86,75.86,0,0,75.86,-48.57142857142851,75.86
28-10-2014,META,80.18,81.16,79.57,80.77,74212000,80.77,100,80.77,80.77,100,0,80.77,-24.52830188679244,80.77
27-10-2014,META,80.74,80.8,79.76,80.28,30169000,80.28,0,80.28,80.28,0,0,80.28,-50.0,80.28
24-10-2014,META,80.2,80.82,79.32,80.67,32248000,80.67,100,80.67,80.67,100,0,80.67,-9.999999999999432,80.67
23-10-2014,META,79.38,80.63,79.01,80.04,35056000,80.04,100,80.04,80.04,100,0,80.04,-36.419753086419306,80.04
22-10-2014,META,78.82,79.85,78.01,78.37,41862393,78.37,100,78.37,78.37,0,0,78.37,-80.43478260869557,78.37
21-10-2014,META,77.56,78.74,77.15,78.69,32252403,78.69,100,78.69,78.69,100,0,78.69,-3.144654088050157,78.69
20-10-2014,META,75.6,77.09,75.38,76.95,34701260,76.95,100,76.95,76.95,100,0,76.95,-8.187134502923971,76.95
17-10-2014,META,74.23,76.0,73.75,75.95,76342000,75.95,100,75.95,75.95,100,0,75.95,-2.222222222222096,75.95
16-10-2014,META,70.79,73.35,70.58,72.63,53529459,72.63,0,72.63,72.63,0,0,72.63,-25.992779783393495,72.63
15-10-2014,META,71.69,73.8,70.32,73.21,61528317,73.21,100,73.21,73.21,0,0,73.21,-16.954022988505827,73.21
14-10-2014,META,74.0,74.18,72.05,73.59,50299288,73.59,100,73.59,73.59,100,0,73.59,-27.69953051643196,73.59
13-10-2014,META,73.23,74.78,72.52,72.99,43938000,72.99,100,72.99,72.99,100,0,72.99,-79.20353982300895,72.99
10-10-2014,META,75.59,76.5,72.76,72.91,52146162,72.91,100,72.91,72.91,0,0,72.91,-95.98930481283443,72.91
09-10-2014,META,77.28,77.76,75.85,75.91,32487174,75.91,100,75.91,75.91,0,0,75.91,-96.8586387434554,75.91
08-10-2014,META,76.18,77.71,75.1,77.52,32976000,77.52,100,77.52,77.52,100,0,77.52,-7.279693486589952,77.52
07-10-2014,META,77.05,77.95,76.24,76.29,25317488,76.29,100,76.29,76.29,0,0,76.29,-97.0760233918122,76.29
06-10-2014,META,77.19,77.89,76.85,77.56,25729191,77.56,100,77.56,77.56,100,0,77.56,-31.730769230768875,77.56
03-10-2014,META,77.76,78.06,77.26,77.44,23340173,77.44,100,77.44,77.44,100,0,77.44,-77.50000000000085,77.44
02-10-2014,META,76.57,77.48,75.64,77.08,36488000,77.08,100,77.08,77.08,100,0,77.08,-21.739130434782876,77.08
01-10-2014,META,78.78,78.82,75.9,76.55,55090157,76.55,100,76.55,76.55,0,0,76.55,-77.73972602739747,76.55
30-09-2014,META,79.35,79.71,78.6,79.04,35899444,79.04,100,79.04,79.04,100,0,79.04,-60.360360360359266,79.04
29-09-2014,META,78.12,79.2,77.91,79.0,34031000,79.0,100,79.0,79.0,100,0,79.0,-15.503875968992393,79.0
26-09-2014,META,77.59,78.84,77.33,78.79,28872012,78.79,0,78.79,78.79,100,0,78.79,-3.3112582781454956,78.79
25-09-2014,META,78.6,78.94,77.13,77.22,37533000,77.22,100,77.22,77.22,0,0,77.22,-95.02762430939208,77.22
24-09-2014,META,78.1,78.62,77.51,78.54,30680000,78.54,0,78.54,78.54,100,0,78.54,-7.207207207207057,78.54
23-09-2014,META,76.33,78.63,76.04,78.29,36814111,78.29,100,78.29,78.29,100,0,78.29,-13.127413127412764,78.29
22-09-2014,META,77.0,77.53,75.95,76.8,31961015,76.8,100,76.8,76.8,0,0,76.8,-46.20253164556992,76.8
19-09-2014,META,77.4,78.3,76.44,77.91,76671330,77.91,100,77.91,77.91,100,0,77.91,-20.967741935483907,77.91
18-09-2014,META,76.77,77.33,76.52,77.0,23031000,77.0,100,77.0,77.0,100,0,77.0,-40.740740740740414,77.0
17-09-2014,META,75.96,77.25,75.57,76.43,28693348,76.43,100,76.43,76.43,100,0,76.43,-48.809523809523206,76.43
16-09-2014,META,73.52,76.23,73.07,76.08,37742482,76.08,100,76.08,76.08,100,0,76.08,-4.746835443038138,76.08
15-09-2014,META,77.15,77.25,73.43,74.58,49679130,74.58,100,74.58,74.58,0,0,74.58,-69.89528795811535,74.58
12-09-2014,META,78.02,78.3,77.1,77.48,26744356,77.48,0,77.48,77.48,0,0,77.48,-68.3333333333326,77.48
11-09-2014,META,77.13,78.36,77.05,77.92,32247724,77.92,100,77.92,77.92,100,0,77.92,-33.58778625954175,77.92
10-09-2014,META,76.52,77.95,76.51,77.43,29909000,77.43,0,77.43,77.43,100,0,77.43,-36.111111111110894,77.43
09-09-2014,META,77.59,78.17,76.2,76.67,28882000,76.67,100,76.67,76.67,0,0,76.67,-76.14213197969548,76.67
08-09-2014,META,77.26,78.17,77.01,77.89,28183156,77.89,100,77.89,77.89,100,0,77.89,-24.13793103448293,77.89
05-09-2014,META,76.1,77.38,75.6,77.26,29476000,77.26,100,77.26,77.26,100,0,77.26,-6.7415730337073185,77.26
04-09-2014,META,75.89,76.93,75.53,75.95,26676444,75.95,100,75.95,75.95,100,0,75.95,-70.0,75.95
03-09-2014,META,77.14,77.48,75.6,75.83,32389102,75.83,100,75.83,75.83,0,0,75.83,-87.76595744680836,75.83
02-09-2014,META,75.01,76.7,74.82,76.68,34979438,76.68,100,76.68,76.68,100,0,76.68,-1.0638297872338256,76.68
29-08-2014,META,74.3,74.82,74.01,74.82,26241162,74.82,100,74.82,74.82,100,0,74.82,0.0,74.82
28-08-2014,META,74.0,74.43,73.73,73.86,21947000,73.86,100,73.86,73.86,0,0,73.86,-81.42857142857216,73.86
27-08-2014,META,75.27,75.49,74.46,74.63,36323060,74.63,100,74.63,74.63,0,0,74.63,-83.49514563106781,74.63
26-08-2014,META,75.0,75.99,74.73,75.96,23993000,75.96,100,75.96,75.96,100,0,75.96,-2.3809523809524884,75.96
25-08-2014,META,74.94,75.28,74.79,75.02,19734103,75.02,100,75.02,75.02,100,0,75.02,-53.06122448979752,75.02
22-08-2014,META,74.34,74.73,73.57,74.57,20897393,74.57,100,74.57,74.57,0,0,74.57,-13.793103448276664,74.57
21-08-2014,META,74.92,75.19,74.41,74.57,20102000,74.57,100,74.57,74.57,0,0,74.57,-79.48717948717996,74.57
20-08-2014,META,74.97,75.18,74.62,74.81,22917000,74.81,100,74.81,74.81,0,0,74.81,-66.07142857142911,74.81
19-08-2014,META,74.81,75.58,74.77,75.29,26679000,75.29,100,75.29,75.29,100,0,75.29,-35.80246913580139,75.29
18-08-2014,META,74.0,74.72,73.96,74.59,23974000,74.59,100,74.59,74.59,100,0,74.59,-17.105263157894022,74.59
15-08-2014,META,74.32,74.65,73.0,73.63,38909161,73.63,100,73.63,73.63,0,0,73.63,-61.818181818182225,73.63
14-08-2014,META,73.97,74.38,73.69,74.3,22207019,74.3,100,74.3,74.3,100,0,74.3,-11.594202898550517,74.3
13-08-2014,META,73.12,74.25,73.05,73.77,29266000,73.77,100,73.77,73.77,100,0,73.77,-40.000000000000234,73.77
12-08-2014,META,73.09,73.33,72.22,72.83,27419000,72.83,100,72.83,72.83,0,0,72.83,-45.045045045045065,72.83
11-08-2014,META,73.46,73.91,73.06,73.44,24591177,73.44,100,73.44,73.44,100,0,73.44,-55.29411764705906,73.44
08-08-2014,META,73.4,73.43,72.56,73.06,27202325,73.06,100,73.06,73.06,0,0,73.06,-42.52873563218421,73.06
07-08-2014,META,73.0,74.0,72.7,73.17,38141000,73.17,100,73.17,73.17,100,0,73.17,-63.846153846153854,73.17
06-08-2014,META,72.02,73.72,71.79,72.47,30986000,72.47,100,72.47,72.47,0,0,72.47,-64.7668393782386,72.47
05-08-2014,META,73.2,73.59,72.18,72.69,34986147,72.69,100,72.69,72.69,0,0,72.69,-63.82978723404311,72.69
04-08-2014,META,72.36,73.88,72.36,73.51,30777000,73.51,100,73.51,73.51,100,0,73.51,-24.342105263157325,73.51
01-08-2014,META,72.22,73.22,71.55,72.36,43535314,72.36,100,72.36,72.36,0,0,72.36,-51.49700598802387,72.36
31-07-2014,META,74.0,74.17,72.44,72.65,43992000,72.65,100,72.65,72.65,0,0,72.65,-87.86127167630015,72.65
30-07-2014,META,74.21,75.19,74.13,74.68,36853018,74.68,100,74.68,74.68,100,0,74.68,-48.11320754716885,74.68
29-07-2014,META,74.72,74.92,73.42,73.71,41324470,73.71,100,73.71,73.71,0,0,73.71,-80.6666666666672,73.71
28-07-2014,META,75.17,75.5,73.85,74.92,41725249,74.92,100,74.92,74.92,0,0,74.92,-35.15151515151493,74.92
25-07-2014,META,74.99,75.67,74.66,75.19,45917435,75.19,0,75.19,75.19,100,0,75.19,-47.52475247524768,75.19
24-07-2014,META,75.96,76.74,74.51,74.98,124168000,74.98,100,74.98,74.98,100,0,74.98,-78.92376681614344,74.98
23-07-2014,META,69.74,71.33,69.61,71.29,78435000,71.29,100,71.29,71.29,100,0,71.29,-2.325581395348376,71.29
22-07-2014,META,69.76,69.77,68.61,69.27,40398000,69.27,0,69.27,69.27,0,0,69.27,-43.10344827586219,69.27
21-07-2014,META,68.81,69.96,68.5,69.4,49539121,69.4,100,69.4,69.4,100,0,69.4,-38.356164383560994,69.4
18-07-2014,META,66.8,68.46,66.16,68.42,42456000,68.42,100,68.42,68.42,100,0,68.42,-1.739130434782265,68.42
17-07-2014,META,67.03,67.85,66.04,66.41,38188432,66.41,100,66.41,66.41,0,0,66.41,-79.55801104972416,66.41
16-07-2014,META,67.54,67.94,67.07,67.66,29593589,67.66,0,67.66,67.66,100,0,67.66,-32.18390804597697,67.66
15-07-2014,META,67.96,68.09,66.26,67.17,44292944,67.17,100,67.17,67.17,0,0,67.17,-50.27322404371599,67.17
14-07-2014,META,67.13,68.17,66.9,67.9,38537000,67.9,100,67.9,67.9,100,0,67.9,-21.259842519684792,67.9
11-07-2014,META,65.28,66.59,64.79,66.34,39212022,66.34,100,66.34,66.34,100,0,66.34,-13.888888888888912,66.34
10-07-2014,META,63.31,65.34,63.05,64.87,44422000,64.87,100,64.87,64.87,0,0,64.87,-20.524017467248804,64.87
09-07-2014,META,63.41,65.12,63.15,64.97,51432000,64.97,0,64.97,64.97,100,0,64.97,-7.614213197969809,64.97
08-07-2014,META,65.06,65.56,62.21,62.76,68926036,62.76,100,62.76,62.76,0,0,62.76,-83.5820895522389,62.76
07-07-2014,META,66.3,66.57,65.12,65.29,28745099,65.29,100,65.29,65.29,0,0,65.29,-88.27586206896531,65.29
03-07-2014,META,66.86,67.0,65.76,66.29,25203215,66.29,100,66.29,66.29,0,0,66.29,-57.25806451612876,66.29
02-07-2014,META,68.04,68.3,65.79,66.45,41895220,66.45,100,66.45,66.45,0,0,66.45,-73.70517928286857,66.45
01-07-2014,META,67.58,68.44,67.39,68.06,33243166,68.06,100,68.06,68.06,100,0,68.06,-36.190476190475856,68.06
30-06-2014,META,67.46,67.92,67.13,67.29,27201749,67.29,100,67.29,67.29,0,0,67.29,-79.74683544303677,67.29
27-06-2014,META,67.31,67.7,66.84,67.6,46461000,67.6,100,67.6,67.6,100,0,67.6,-11.627906976745184,67.6
26-06-2014,META,68.0,68.0,66.9,67.13,47714000,67.13,100,67.13,67.13,0,0,67.13,-79.09090909090992,67.13
25-06-2014,META,65.58,67.48,65.57,67.44,44308249,67.44,100,67.44,67.44,100,0,67.44,-2.0942408376966504,67.44
24-06-2014,META,65.36,67.17,65.27,65.72,57335000,65.72,100,65.72,65.72,100,0,65.72,-76.31578947368413,65.72
23-06-2014,META,64.32,65.66,64.22,65.37,34560121,65.37,100,65.37,65.37,100,0,65.37,-20.138888888888367,65.37
20-06-2014,META,64.46,64.81,63.35,64.5,46466073,64.5,100,64.5,64.5,100,0,64.5,-21.23287671232891,64.5
19-06-2014,META,65.46,65.58,64.21,64.34,34245182,64.34,0,64.34,64.34,0,0,64.34,-90.51094890510882,64.34
18-06-2014,META,64.49,65.75,64.05,65.6,35570154,65.6,100,65.6,65.6,100,0,65.6,-8.823529411765026,65.6
17-06-2014,META,64.1,64.88,63.93,64.4,27715000,64.4,0,64.4,64.4,100,0,64.4,-50.52631578947283,64.4
16-06-2014,META,64.16,64.88,63.75,64.19,31046000,64.19,100,64.19,64.19,0,0,64.19,-61.06194690265491,64.19
13-06-2014,META,64.7,64.97,63.83,64.5,29419000,64.5,100,64.5,64.5,100,0,64.5,-41.228070175438475,64.5
12-06-2014,META,65.85,66.47,64.06,64.29,55730000,64.29,100,64.29,64.29,0,0,64.29,-90.45643153526952,64.29
11-06-2014,META,65.32,65.8,64.9,65.78,44242000,65.78,0,65.78,65.78,100,0,65.78,-2.2222222222218013,65.78
10-06-2014,META,63.53,65.82,63.5,65.77,69338140,65.77,100,65.77,65.77,100,0,65.77,-2.1551724137929873,65.77
09-06-2014,META,62.4,63.34,61.79,62.88,37617413,62.88,100,62.88,62.88,100,0,62.88,-29.677419354838687,62.88
06-06-2014,META,63.37,63.48,62.15,62.5,42442096,62.5,100,62.5,62.5,0,0,62.5,-73.68421052631565,62.5
05-06-2014,META,63.66,64.36,62.82,63.19,47352368,63.19,100,63.19,63.19,0,0,63.19,-75.97402597402613,63.19
04-06-2014,META,62.45,63.59,62.07,63.34,36514000,63.34,100,63.34,63.34,100,0,63.34,-16.447368421052598,63.34
03-06-2014,META,62.62,63.42,62.32,62.87,32217000,62.87,0,62.87,62.87,0,0,62.87,-50.00000000000032,62.87
02-06-2014,META,63.23,63.59,62.05,63.08,35996000,63.08,100,63.08,63.08,0,0,63.08,-33.116883116883315,63.08
30-05-2014,META,63.95,64.17,62.56,63.3,45283577,63.3,100,63.3,63.3,0,0,63.3,-54.03726708074564,63.3
29-05-2014,META,63.84,64.3,63.51,63.83,42700000,63.83,100,63.83,63.83,100,0,63.83,-59.49367088607587,63.83
28-05-2014,META,63.39,64.14,62.62,63.51,47795088,63.51,100,63.51,63.51,100,0,63.51,-41.447368421052715,63.51
27-05-2014,META,61.62,63.51,61.57,63.48,55682000,63.48,100,63.48,63.48,100,0,63.48,-1.54639175257738,63.48
23-05-2014,META,60.41,61.45,60.15,61.35,38294000,61.35,100,61.35,61.35,100,0,61.35,-7.692307692307776,61.35
22-05-2014,META,60.94,61.48,60.4,60.52,54200116,60.52,100,60.52,60.52,100,0,60.52,-88.88888888888845,60.52
21-05-2014,META,58.56,60.5,58.25,60.49,58992000,60.49,100,60.49,60.49,100,0,60.49,-0.444444444444356,60.49
20-05-2014,META,59.5,60.19,58.18,58.56,53931469,58.56,100,58.56,58.56,0,0,58.56,-81.09452736318393,58.56
19-05-2014,META,57.89,59.56,57.57,59.21,43034000,59.21,100,59.21,59.21,100,0,59.21,-17.587939698492516,59.21
16-05-2014,META,58.31,58.45,57.31,58.02,47933075,58.02,100,58.02,58.02,100,0,58.02,-37.71929824561399,58.02
15-05-2014,META,59.26,59.38,57.52,57.92,56814000,57.92,100,57.92,57.92,0,0,57.92,-78.49462365591405,57.92
14-05-2014,META,59.53,60.45,58.95,59.23,47429000,59.23,100,59.23,59.23,0,0,59.23,-81.33333333333374,59.23
13-05-2014,META,59.66,60.89,59.51,59.83,48525476,59.83,100,59.83,59.83,0,0,59.83,-76.81159420289858,59.83
12-05-2014,META,57.98,59.9,57.98,59.83,48575487,59.83,100,59.83,59.83,100,0,59.83,-3.6458333333333446,59.83
09-05-2014,META,56.85,57.65,56.38,57.24,52584000,57.24,100,57.24,57.24,100,0,57.24,-32.28346456692896,57.24
08-05-2014,META,57.23,58.82,56.5,56.76,61251053,56.76,0,56.76,56.76,0,0,56.76,-88.79310344827594,56.76
07-05-2014,META,58.77,59.3,56.26,57.39,78587247,57.39,100,57.39,57.39,0,0,57.39,-62.82894736842096,57.39
06-05-2014,META,60.98,61.15,58.49,58.53,55901000,58.53,100,58.53,58.53,0,0,58.53,-98.4962406015038,58.53
05-05-2014,META,59.67,61.35,59.18,61.22,46057411,61.22,100,61.22,61.22,100,0,61.22,-5.990783410138362,61.22
02-05-2014,META,61.3,61.89,60.18,60.46,54189197,60.46,100,60.46,60.46,0,0,60.46,-83.625730994152,60.46
01-05-2014,META,60.43,62.28,60.21,61.15,82429000,61.15,100,61.15,61.15,100,0,61.15,-54.58937198067645,61.15
30-04-2014,META,57.58,59.85,57.16,59.78,76093004,59.78,100,59.78,59.78,100,0,59.78,-2.6022304832713816,59.78
29-04-2014,META,56.09,58.28,55.84,58.15,75557202,58.15,0,58.15,58.15,100,0,58.15,-5.327868852459126,58.15
28-04-2014,META,58.05,58.31,54.66,56.14,107758000,56.14,100,56.14,56.14,0,0,56.14,-59.45205479452051,56.14
25-04-2014,META,59.97,60.01,57.57,57.71,92502000,57.71,100,57.71,57.71,0,0,57.71,-94.26229508196718,57.71
24-04-2014,META,63.6,63.65,59.77,60.87,138769345,60.87,100,60.87,60.87,0,0,60.87,-71.64948453608258,60.87
23-04-2014,META,63.45,63.48,61.26,61.36,96564750,61.36,100,61.36,61.36,0,0,61.36,-95.49549549549543,61.36
22-04-2014,META,62.65,63.44,62.22,63.03,60631312,63.03,100,63.03,63.03,100,0,63.03,-33.60655737704894,63.03
21-04-2014,META,59.46,61.24,59.15,61.24,60364000,61.24,100,61.24,61.24,100,0,61.24,0.0,61.24
17-04-2014,META,59.3,60.58,58.72,58.94,88040346,58.94,100,58.94,58.94,0,0,58.94,-88.17204301075274,58.94
16-04-2014,META,59.79,60.19,57.74,59.72,78774000,59.72,100,59.72,59.72,100,0,59.72,-19.18367346938774,59.72
15-04-2014,META,59.29,59.68,55.88,59.09,108623000,59.09,100,59.09,59.09,100,0,59.09,-15.5263157894736,59.09
14-04-2014,META,60.09,60.45,57.78,58.89,72325000,58.89,100,58.89,58.89,100,0,58.89,-58.42696629213487,58.89
11-04-2014,META,57.6,60.31,57.31,58.53,91452000,58.53,100,58.53,58.53,0,0,58.53,-59.33333333333337,58.53
10-04-2014,META,63.08,63.18,58.68,59.16,114988000,59.16,100,59.16,59.16,0,0,59.16,-89.3333333333334,59.16
09-04-2014,META,59.63,62.46,59.19,62.41,100215307,62.41,100,62.41,62.41,100,0,62.41,-1.529051987767713,62.41
08-04-2014,META,57.68,58.71,57.17,58.19,78836000,58.19,100,58.19,58.19,100,0,58.19,-33.76623376623399,58.19
07-04-2014,META,55.9,58.0,55.44,56.95,108488000,56.95,100,56.95,56.95,100,0,56.95,-41.01562499999985,56.95
04-04-2014,META,59.94,60.2,56.32,56.75,125465774,56.75,100,56.75,56.75,0,0,56.75,-88.91752577319589,56.75
03-04-2014,META,62.55,63.17,59.13,59.49,83859330,59.49,100,59.49,59.49,0,0,59.49,-91.0891089108911,59.49
02-04-2014,META,63.21,63.91,62.21,62.72,66277000,62.72,100,62.72,62.72,100,0,62.72,-70.00000000000004,62.72
01-04-2014,META,60.46,62.66,60.24,62.62,59291210,62.62,100,62.62,62.62,100,0,62.62,-1.6528925619834396,62.62
31-03-2014,META,60.78,61.52,59.87,60.24,53011205,60.24,0,60.24,60.24,100,0,60.24,-77.57575757575738,60.24
28-03-2014,META,61.34,61.95,59.34,60.01,67052000,60.01,100,60.01,60.01,0,0,60.01,-74.32950191570902,60.01
27-03-2014,META,60.51,61.9,57.98,60.97,112650000,60.97,100,60.97,60.97,100,0,60.97,-23.72448979591835,60.97
26-03-2014,META,64.74,64.95,60.37,60.39,97689774,60.39,100,60.39,60.39,0,0,60.39,-99.56331877729252,60.39
25-03-2014,META,64.89,66.19,63.78,64.89,68786000,64.89,0,64.89,64.89,100,0,64.89,-53.94190871369291,64.89
24-03-2014,META,67.19,67.36,63.36,64.1,85696000,64.1,100,64.1,64.1,0,0,64.1,-81.50000000000013,64.1
21-03-2014,META,67.53,67.92,66.18,67.24,60041228,67.24,100,67.24,67.24,100,0,67.24,-39.08045977011545,67.24
20-03-2014,META,68.01,68.23,66.82,66.97,44439000,66.97,100,66.97,66.97,0,0,66.97,-89.36170212765924,66.97
19-03-2014,META,69.17,69.29,67.47,68.24,43981000,68.24,100,68.24,68.24,0,0,68.24,-57.69230769230808,68.24
18-03-2014,META,68.76,69.6,68.3,69.19,40827226,69.19,100,69.19,69.19,100,0,69.19,-31.538461538461345,69.19
17-03-2014,META,68.18,68.95,66.62,68.74,52197000,68.74,100,68.74,68.74,100,0,68.74,-9.012875536481037,68.74
14-03-2014,META,68.49,69.43,67.46,67.72,48227000,67.72,100,67.72,67.72,0,0,67.72,-86.80203045685262,67.72
13-03-2014,META,71.29,71.35,68.15,68.83,57091157,68.83,100,68.83,68.83,0,0,68.83,-78.75000000000016,68.83
12-03-2014,META,69.86,71.35,69.0,70.88,46400431,70.88,100,70.88,70.88,100,0,70.88,-20.0,70.88
11-03-2014,META,72.5,72.59,69.96,70.1,59615238,70.1,100,70.1,70.1,0,0,70.1,-94.6768060836502,70.1
10-03-2014,META,70.77,72.15,70.51,72.03,59949746,72.03,100,72.03,72.03,100,0,72.03,-7.317073170731982,72.03
07-03-2014,META,71.08,71.18,69.47,69.8,38985763,69.8,100,69.8,69.8,0,0,69.8,-80.7017543859651,69.8
06-03-2014,META,71.88,71.89,70.25,70.84,46126260,70.84,0,70.84,70.84,0,0,70.84,-64.02439024390225,70.84
05-03-2014,META,69.69,71.97,69.62,71.57,74649486,71.57,100,71.57,71.57,100,0,71.57,-17.021276595744965,71.57
04-03-2014,META,68.66,68.9,67.62,68.8,42164222,68.8,100,68.8,68.8,100,0,68.8,-7.812500000000659,68.8
03-03-2014,META,66.96,68.05,66.51,67.41,56900444,67.41,100,67.41,67.41,0,0,67.41,-41.558441558441814,67.41
28-02-2014,META,69.47,69.88,67.38,68.46,66900863,68.46,100,68.46,68.46,0,0,68.46,-56.800000000000075,68.46
27-02-2014,META,69.34,70.01,68.87,68.94,41695855,68.94,0,68.94,68.94,0,0,68.94,-93.85964912280762,68.94
26-02-2014,META,70.19,71.22,68.85,69.26,55400399,69.26,100,69.26,69.26,0,0,69.26,-82.70042194092785,69.26
25-02-2014,META,70.95,71.0,69.45,69.85,52189031,69.85,0,69.85,69.85,0,0,69.85,-74.19354838709728,69.85
24-02-2014,META,68.74,71.44,68.54,70.78,76951946,70.78,100,70.78,70.78,100,0,70.78,-22.75862068965512,70.78
21-02-2014,META,69.69,69.96,68.45,68.59,70991892,68.59,0,68.59,68.59,0,0,68.59,-90.72847682119196,68.59
20-02-2014,META,67.73,70.11,65.73,69.63,131043748,69.63,100,69.63,69.63,100,0,69.63,-10.958904109589144,69.63
19-02-2014,META,67.05,69.08,67.0,68.06,64258631,68.06,100,68.06,68.06,100,0,68.06,-49.038461538461384,68.06
18-02-2014,META,66.94,67.54,66.07,67.3,43862297,67.3,100,67.3,67.3,100,0,67.3,-16.32653061224537,67.3
14-02-2014,META,67.5,67.58,66.72,67.09,36786427,67.09,100,67.09,67.09,0,0,67.09,-56.97674418604595,67.09
13-02-2014,META,64.18,67.33,64.05,67.33,62013396,67.33,100,67.33,67.33,100,0,67.33,0.0,67.33
12-02-2014,META,64.92,65.06,64.05,64.45,47409857,64.45,100,64.45,64.45,0,0,64.45,-60.39603960396004,64.45
11-02-2014,META,63.75,65.0,63.35,64.85,45746832,64.85,100,64.85,64.85,100,0,64.85,-9.090909090909443,64.85
10-02-2014,META,64.3,64.49,63.47,63.55,43736562,63.55,0,63.55,63.55,0,0,63.55,-92.15686274509818,63.55
07-02-2014,META,62.27,64.57,62.22,64.32,60835746,64.32,100,64.32,64.32,100,0,64.32,-10.63829787234045,64.32
06-02-2014,META,61.46,62.78,61.46,62.16,42153754,62.16,0,62.16,62.16,0,0,62.16,-46.9696969696973,62.16
05-02-2014,META,62.74,63.16,61.27,62.19,53032420,62.19,100,62.19,62.19,0,0,62.19,-51.32275132275144,62.19
04-02-2014,META,62.05,63.14,61.82,62.75,46064897,62.75,0,62.75,62.75,100,0,62.75,-29.54545454545458,62.75
03-02-2014,META,63.03,63.77,60.7,61.48,75105994,61.48,100,61.48,61.48,0,0,61.48,-74.5928338762217,61.48
31-01-2014,META,60.47,63.37,60.17,62.57,87930298,62.57,100,62.57,62.57,100,0,62.57,-24.999999999999943,62.57
30-01-2014,META,62.12,62.5,60.46,61.08,150438699,61.08,100,61.08,61.08,100,0,61.08,-69.607843137255,61.08
29-01-2014,META,54.61,54.95,53.19,53.53,98089932,53.53,100,53.53,53.53,0,0,53.53,-80.68181818181804,53.53
28-01-2014,META,54.02,55.28,54.0,55.14,48364998,55.14,100,55.14,55.14,100,0,55.14,-10.937500000000036,55.14
27-01-2014,META,54.73,54.94,51.85,53.55,74142331,53.55,100,53.55,53.55,0,0,53.55,-44.983818770226605,53.55
24-01-2014,META,56.15,56.42,54.4,54.45,55545338,54.45,100,54.45,54.45,0,0,54.45,-97.52475247524733,54.45
23-01-2014,META,56.37,56.68,55.69,56.63,47996403,56.63,100,56.63,56.63,0,0,56.63,-5.0505050505047535,56.63
22-01-2014,META,58.85,59.31,57.1,57.51,61495880,57.51,100,57.51,57.51,0,0,57.51,-81.44796380090514,57.51
21-01-2014,META,56.6,58.58,56.5,58.51,48734147,58.51,100,58.51,58.51,100,0,58.51,-3.365384615384632,58.51
