date,sector,exchange,pe
2002-09-20,Technology,NASDAQ,396.75538538858154
2002-09-19,Technology,NASDAQ,398.86449154317137
2002-09-18,Technology,NASDAQ,395.5834020860615
2002-09-17,Technology,NASDAQ,396.21678945933
2002-09-16,Technology,NASDAQ,394.21457836399077
2002-09-13,Technology,NASDAQ,395.6899105994933
2002-09-12,Technology,NASDAQ,393.11892053821526
2002-09-11,Technology,NASDAQ,392.725224418503
2002-09-10,Technology,NASDAQ,391.37689805982234
2002-09-09,Technology,NASDAQ,389.4723827918728
2002-09-06,Technology,NASDAQ,390.25575470572653
2002-09-05,Technology,NASDAQ,389.40227051822245
2002-09-04,Technology,NASDAQ,386.9108177719077
2002-09-03,Technology,NASDAQ,387.51756356593904
2002-08-30,Technology,NASDAQ,382.73568733020244
2002-08-29,Technology,NASDAQ,380.98884746631165
2002-08-28,Technology,NASDAQ,379.8005217824997
2002-08-27,Technology,NASDAQ,380.26745089112336
2002-08-26,Technology,NASDAQ,377.3598859717433
2002-08-23,Technology,NASDAQ,374.9584744603371
2002-08-22,Technology,NASDAQ,371.5751548943088
2002-08-21,Technology,NASDAQ,365.09919686277397
2002-08-20,Technology,NASDAQ,356.1725646047916
2002-08-19,Technology,NASDAQ,356.84810167459574
2002-08-16,Technology,NASDAQ,360.6946033555605
2002-08-15,Technology,NASDAQ,366.7668247551576
2002-08-14,Technology,NASDAQ,375.7659291716279
2002-08-13,Technology,NASDAQ,390.77920208707064
2002-08-12,Technology,NASDAQ,388.3446540248579
2002-08-09,Technology,NASDAQ,389.0088336643613
2002-08-08,Technology,NASDAQ,385.14503110068824
2002-08-07,Technology,NASDAQ,389.7659671892618
2002-08-06,Technology,NASDAQ,388.70822027126087
2002-08-05,Technology,NASDAQ,388.3208264685969
2002-08-02,Technology,NASDAQ,388.57903036644996
2002-08-01,Technology,NASDAQ,392.851805194852
2002-07-31,Technology,NASDAQ,387.3499164214928
2002-07-30,Technology,NASDAQ,389.0596503236593
2002-07-29,Technology,NASDAQ,388.38685473762087
2002-07-26,Technology,NASDAQ,392.7103361727104
2002-07-25,Technology,NASDAQ,394.22081738084785
2002-07-24,Technology,NASDAQ,388.9080948949135
2002-07-23,Technology,NASDAQ,391.1540499504961
2002-07-22,Technology,NASDAQ,385.5829819235874
2002-07-19,Technology,NASDAQ,374.92479405817073
2002-07-18,Technology,NASDAQ,364.76708809029327
2002-07-17,Technology,NASDAQ,380.30785287288285
2002-07-16,Technology,NASDAQ,382.1760446288215
2002-07-15,Technology,NASDAQ,381.6700459449883
2002-07-12,Technology,NASDAQ,379.9911948801722
2002-07-11,Technology,NASDAQ,374.3801342414425
2002-07-10,Technology,NASDAQ,380.9572505589544
2002-07-09,Technology,NASDAQ,382.2917214409217
2002-07-08,Technology,NASDAQ,386.3432424489852
2002-07-05,Technology,NASDAQ,386.6074840035574
2002-07-03,Technology,NASDAQ,385.0546414409693
2002-07-02,Technology,NASDAQ,381.9840707969106
2002-07-01,Technology,NASDAQ,386.21162735146714
2002-06-28,Technology,NASDAQ,391.5769184468899
2002-06-27,Technology,NASDAQ,394.11122288409575
2002-06-26,Technology,NASDAQ,395.27074431609356
2002-06-25,Technology,NASDAQ,380.45912487544786
2002-06-24,Technology,NASDAQ,369.03341924591103
2002-06-21,Technology,NASDAQ,376.1299474769302
2002-06-20,Technology,NASDAQ,375.703859491303
2002-06-19,Technology,NASDAQ,387.21969065513395
2002-06-18,Technology,NASDAQ,383.1925107964168
2002-06-17,Technology,NASDAQ,383.1747931009385
2002-06-14,Technology,NASDAQ,384.3128211439172
2002-06-13,Technology,NASDAQ,384.9505226405663
2002-06-12,Technology,NASDAQ,385.1057809115418
2002-06-11,Technology,NASDAQ,388.83144022055444
2002-06-10,Technology,NASDAQ,391.03580858642795
2002-06-07,Technology,NASDAQ,389.5814414523128
2002-06-06,Technology,NASDAQ,393.3945567800019
2002-06-05,Technology,NASDAQ,393.3128709837404
2002-06-04,Technology,NASDAQ,396.25175012905385
2002-06-03,Technology,NASDAQ,399.3331152658297
2002-05-31,Technology,NASDAQ,399.2368773364642
2002-05-30,Technology,NASDAQ,398.8224706320872
2002-05-29,Technology,NASDAQ,399.84340431685604
2002-05-28,Technology,NASDAQ,398.3088457278278
2002-05-24,Technology,NASDAQ,400.576693342412
2002-05-23,Technology,NASDAQ,400.57132287799175
2002-05-22,Technology,NASDAQ,399.3907399806351
2002-05-21,Technology,NASDAQ,400.6337293306024
2002-05-20,Technology,NASDAQ,399.93615114754755
2002-05-17,Technology,NASDAQ,397.019891810257
2002-05-16,Technology,NASDAQ,399.2068984339461
2002-05-15,Technology,NASDAQ,399.6388910406041
2002-05-14,Technology,NASDAQ,395.3162779320325
2002-05-13,Technology,NASDAQ,397.7457793451948
2002-05-10,Technology,NASDAQ,397.5145986407229
2002-05-09,Technology,NASDAQ,392.66323940375366
2002-05-08,Technology,NASDAQ,393.27938468426424
2002-05-07,Technology,NASDAQ,397.28797110395976
2002-05-06,Technology,NASDAQ,397.9439637359932
2002-05-03,Technology,NASDAQ,394.8957341623402
2002-05-02,Technology,NASDAQ,393.8006832879742
2002-05-01,Technology,NASDAQ,392.64922422260145
2002-04-30,Technology,NASDAQ,393.3402867550623
2002-04-29,Technology,NASDAQ,393.99619181259004
2002-04-26,Technology,NASDAQ,391.62435615938693
2002-04-25,Technology,NASDAQ,389.9965890734815
2002-04-24,Technology,NASDAQ,389.6484910978288
2002-04-23,Technology,NASDAQ,389.5266421773833
2002-04-22,Technology,NASDAQ,388.3359740837197
2002-04-19,Technology,NASDAQ,387.2199695466798
2002-04-18,Technology,NASDAQ,393.20787337962764
2002-04-17,Technology,NASDAQ,391.99142830101397
2002-04-16,Technology,NASDAQ,386.7496122899423
2002-04-15,Technology,NASDAQ,384.07902074456604
2002-04-12,Technology,NASDAQ,383.6885145625824
2002-04-11,Technology,NASDAQ,381.78305474886554
2002-04-10,Technology,NASDAQ,380.0053374425457
2002-04-09,Technology,NASDAQ,377.35104568653645
2002-04-08,Technology,NASDAQ,374.34381187959497
2002-04-05,Technology,NASDAQ,376.7094698806774
2002-04-04,Technology,NASDAQ,377.30171067875244
2002-04-03,Technology,NASDAQ,375.63016480376626
2002-04-02,Technology,NASDAQ,376.98471847923446
2002-04-01,Technology,NASDAQ,377.56565940522734
2002-03-28,Technology,NASDAQ,373.841952560715
2002-03-27,Technology,NASDAQ,376.7146336045256
2002-03-26,Technology,NASDAQ,384.339048529549
2002-03-25,Technology,NASDAQ,388.89158316207187
2002-03-22,Technology,NASDAQ,387.1152517373494
2002-03-21,Technology,NASDAQ,389.6469658631556
2002-03-20,Technology,NASDAQ,392.881029161063
2002-03-19,Technology,NASDAQ,391.482806030777
2002-03-18,Technology,NASDAQ,391.68870839913484
2002-03-15,Technology,NASDAQ,392.9601463550081
2002-03-14,Technology,NASDAQ,394.3020413283861
2002-03-13,Technology,NASDAQ,397.9230940403505
2002-03-12,Technology,NASDAQ,398.57575783862217
2002-03-11,Technology,NASDAQ,400.1448929487983
2002-03-08,Technology,NASDAQ,399.1363856124721
2002-03-07,Technology,NASDAQ,400.04820468480443
2002-03-06,Technology,NASDAQ,399.56915541359734
2002-03-05,Technology,NASDAQ,404.34483163455593
2002-03-04,Technology,NASDAQ,403.87472555813275
2002-03-01,Technology,NASDAQ,397.46620628043104
2002-02-28,Technology,NASDAQ,395.0690094000921
2002-02-27,Technology,NASDAQ,392.2165249406484
2002-02-26,Technology,NASDAQ,387.89169020392615
2002-02-25,Technology,NASDAQ,384.1078587897588
2002-02-22,Technology,NASDAQ,385.86768795429185
2002-02-21,Technology,NASDAQ,387.0727783100864
2002-02-20,Technology,NASDAQ,381.4056140239382
2002-02-19,Technology,NASDAQ,385.7066725468456
2002-02-15,Technology,NASDAQ,384.9318051128604
2002-02-14,Technology,NASDAQ,386.9973181549832
2002-02-13,Technology,NASDAQ,388.1241794859746
2002-02-12,Technology,NASDAQ,386.68573449422115
2002-02-11,Technology,NASDAQ,386.43233124394857
2002-02-08,Technology,NASDAQ,389.55576467177883
2002-02-07,Technology,NASDAQ,389.6208013664666
2002-02-06,Technology,NASDAQ,389.9937672510284
2002-02-05,Technology,NASDAQ,390.94016671062116
2002-02-04,Technology,NASDAQ,391.72251608373455
2002-02-01,Technology,NASDAQ,392.41807852833927
2002-01-31,Technology,NASDAQ,382.3685385889238
2002-01-30,Technology,NASDAQ,392.88670365216615
2002-01-29,Technology,NASDAQ,393.77436674118354
2002-01-28,Technology,NASDAQ,393.80245246235296
2002-01-25,Technology,NASDAQ,395.62443125118614
2002-01-24,Technology,NASDAQ,393.2453395092223
2002-01-23,Technology,NASDAQ,396.9279160207396
2002-01-22,Technology,NASDAQ,395.7066419737325
2002-01-18,Technology,NASDAQ,394.04086490801785
2002-01-17,Technology,NASDAQ,393.27770338973033
2002-01-16,Technology,NASDAQ,394.0155529358255
2002-01-15,Technology,NASDAQ,400.4307726022985
2002-01-14,Technology,NASDAQ,407.3862941701398
2002-01-11,Technology,NASDAQ,411.32544468067874
2002-01-10,Technology,NASDAQ,408.90507844217103
2002-01-09,Technology,NASDAQ,404.794966048378
2002-01-08,Technology,NASDAQ,408.89209331583453
2002-01-07,Technology,NASDAQ,406.2373890356712
2002-01-04,Technology,NASDAQ,407.96384097343224
2002-01-03,Technology,NASDAQ,410.17136911802606
2002-01-02,Technology,NASDAQ,406.9521679044889
2001-12-31,Technology,NASDAQ,412.9138444678705
2001-12-28,Technology,NASDAQ,410.1114272563315
2001-12-27,Technology,NASDAQ,409.82985762327473
2001-12-26,Technology,NASDAQ,401.2224591468374
2001-12-24,Technology,NASDAQ,396.28980042552104
2001-12-21,Technology,NASDAQ,395.73705292613965
2001-12-20,Technology,NASDAQ,395.8546202706552
2001-12-19,Technology,NASDAQ,391.22945384076655
2001-12-18,Technology,NASDAQ,392.38549130561023
2001-12-17,Technology,NASDAQ,397.20110349955337
2001-12-14,Technology,NASDAQ,396.65812181973536
2001-12-13,Technology,NASDAQ,401.0414570366877
2001-12-12,Technology,NASDAQ,402.094160185836
2001-12-11,Technology,NASDAQ,404.7108862871639
2001-12-10,Technology,NASDAQ,405.67288823270167
2001-12-07,Technology,NASDAQ,404.85698122595005
2001-12-06,Technology,NASDAQ,404.0230714152923
2001-12-05,Technology,NASDAQ,406.2155257567006
2001-12-04,Technology,NASDAQ,407.63508598365604
2001-12-03,Technology,NASDAQ,406.12199685229785
2001-11-30,Technology,NASDAQ,404.0796730483907
2001-11-29,Technology,NASDAQ,407.84273409999565
2001-11-28,Technology,NASDAQ,403.994524794538
2001-11-27,Technology,NASDAQ,400.131845953455
2001-11-26,Technology,NASDAQ,403.2813708384789
2001-11-23,Technology,NASDAQ,387.26944702624775
2001-11-21,Technology,NASDAQ,389.0988033922291
2001-11-20,Technology,NASDAQ,389.2411433217684
2001-11-19,Technology,NASDAQ,394.6439374536028
2001-11-16,Technology,NASDAQ,395.4335938745798
2001-11-15,Technology,NASDAQ,382.64202678889666
2001-11-14,Technology,NASDAQ,384.64793565909326
2001-11-13,Technology,NASDAQ,385.11554076575317
2001-11-12,Technology,NASDAQ,381.488117799143
2001-11-09,Technology,NASDAQ,389.0209973638245
2001-11-08,Technology,NASDAQ,389.5403918362576
2001-11-07,Technology,NASDAQ,390.1958235116032
2001-11-06,Technology,NASDAQ,395.02053881953105
2001-11-05,Technology,NASDAQ,379.9150883850237
2001-11-02,Technology,NASDAQ,378.0412233986989
2001-11-01,Technology,NASDAQ,374.85322200028634
2001-10-31,Technology,NASDAQ,369.79085245652607
2001-10-30,Technology,NASDAQ,371.4995006891997
2001-10-29,Technology,NASDAQ,373.75742661431445
2001-10-26,Technology,NASDAQ,372.7350684565971
2001-10-25,Technology,NASDAQ,371.1705623385659
2001-10-24,Technology,NASDAQ,374.517811998102
2001-10-23,Technology,NASDAQ,378.45283750522145
2001-10-22,Technology,NASDAQ,378.1300724355871
2001-10-19,Technology,NASDAQ,377.05784539108055
2001-10-18,Technology,NASDAQ,383.78163236869204
2001-10-17,Technology,NASDAQ,383.64105558833666
2001-10-16,Technology,NASDAQ,378.531281766636
2001-10-15,Technology,NASDAQ,377.0697089524492
2001-10-12,Technology,NASDAQ,366.4963830306096
2001-10-11,Technology,NASDAQ,368.80412523039206
2001-10-10,Technology,NASDAQ,372.1855947143886
2001-10-09,Technology,NASDAQ,370.9837651806211
2001-10-08,Technology,NASDAQ,360.4235328255032
2001-10-05,Technology,NASDAQ,359.45759196626034
2001-10-04,Technology,NASDAQ,357.4593257331602
2001-10-03,Technology,NASDAQ,349.84219199053297
2001-10-02,Technology,NASDAQ,352.3914745018759
2001-10-01,Technology,NASDAQ,355.9763215690213
2001-09-28,Technology,NASDAQ,29.82194158391036
2001-09-27,Technology,NASDAQ,29.10559049593605
2001-09-26,Technology,NASDAQ,29.455399569451707
2001-09-25,Technology,NASDAQ,30.376629010691694
2001-09-24,Technology,NASDAQ,30.663674288229053
2001-09-21,Technology,NASDAQ,29.763784495471732
2001-09-20,Technology,NASDAQ,30.20807348058308
2001-09-19,Technology,NASDAQ,31.37701402720844
2001-09-18,Technology,NASDAQ,31.883714718270795
2001-09-17,Technology,NASDAQ,32.20282169575553
2001-09-10,Technology,NASDAQ,34.353540891203956
2001-09-07,Technology,NASDAQ,34.02128527563563
2001-09-06,Technology,NASDAQ,34.06518686490493
2001-09-05,Technology,NASDAQ,35.21697975575401
2001-09-04,Technology,NASDAQ,35.51501688703855
2001-08-31,Technology,NASDAQ,36.29231906985934
2001-08-30,Technology,NASDAQ,35.883353261351864
2001-08-29,Technology,NASDAQ,37.1796843104788
2001-08-28,Technology,NASDAQ,37.63538126943021
2001-08-27,Technology,NASDAQ,38.59476992650388
2001-08-24,Technology,NASDAQ,38.56738099204803
2001-08-23,Technology,NASDAQ,36.888096931009805
2001-08-22,Technology,NASDAQ,36.99973105556222
2001-08-21,Technology,NASDAQ,36.4031430203927
2001-08-20,Technology,NASDAQ,37.42428818294344
2001-08-17,Technology,NASDAQ,37.25171149087532
2001-08-16,Technology,NASDAQ,38.61644203644858
2001-08-15,Technology,NASDAQ,37.97357034800837
2001-08-14,Technology,NASDAQ,38.72221659727748
2001-08-13,Technology,NASDAQ,39.300228627794695
2001-08-10,Technology,NASDAQ,38.97044653397165
2001-08-09,Technology,NASDAQ,38.96930350286838
2001-08-08,Technology,NASDAQ,38.677051641430516
2001-08-07,Technology,NASDAQ,38.63274217411541
2001-08-06,Technology,NASDAQ,38.54412935793037
2001-08-03,Technology,NASDAQ,39.18347472450647
2001-08-02,Technology,NASDAQ,39.65716044383386
2001-08-01,Technology,NASDAQ,39.011652603315646
2001-07-31,Technology,NASDAQ,37.89687927941216
2001-07-30,Technology,NASDAQ,38.179735226592534
2001-07-27,Technology,NASDAQ,38.39316399243475
2001-07-26,Technology,NASDAQ,38.115319915998626
2001-07-25,Technology,NASDAQ,37.56295545644958
2001-07-24,Technology,NASDAQ,36.56857855247984
2001-07-23,Technology,NASDAQ,41.22157863331019
2001-07-20,Technology,NASDAQ,42.37927049468116
2001-07-19,Technology,NASDAQ,43.08307596197003
2001-07-18,Technology,NASDAQ,41.236475089456064
2001-07-17,Technology,NASDAQ,41.66477857860454
2001-07-16,Technology,NASDAQ,41.01999472065069
2001-07-13,Technology,NASDAQ,41.96824161736312
2001-07-12,Technology,NASDAQ,41.5614130394845
2001-07-11,Technology,NASDAQ,38.86382155207086
2001-07-10,Technology,NASDAQ,38.13199102831916
2001-07-09,Technology,NASDAQ,39.258049592352464
2001-07-06,Technology,NASDAQ,39.04203146456551
2001-07-05,Technology,NASDAQ,40.700625991644195
2001-07-03,Technology,NASDAQ,43.0280728309767
2001-07-02,Technology,NASDAQ,43.03991351819125
2001-06-29,Technology,NASDAQ,42.63416600369451
2001-06-28,Technology,NASDAQ,42.105989343246044
2001-06-27,Technology,NASDAQ,40.98412361342259
2001-06-26,Technology,NASDAQ,40.63142584877174
2001-06-25,Technology,NASDAQ,40.572144109529276
2001-06-22,Technology,NASDAQ,40.499319773395776
2001-06-21,Technology,NASDAQ,40.52538006802142
2001-06-20,Technology,NASDAQ,40.094870277530006
2001-06-19,Technology,NASDAQ,39.233964893399076
2001-06-18,Technology,NASDAQ,39.17314970240966
2001-06-15,Technology,NASDAQ,39.772469088046925
2001-06-14,Technology,NASDAQ,39.46571522420777
2001-06-13,Technology,NASDAQ,41.087511426263106
2001-06-12,Technology,NASDAQ,42.457585466869205
2001-06-11,Technology,NASDAQ,42.73459992647258
2001-06-08,Technology,NASDAQ,43.78186170791767
2001-06-07,Technology,NASDAQ,45.486700694017536
2001-06-06,Technology,NASDAQ,44.456122681561524
2001-06-05,Technology,NASDAQ,45.61494680567961
2001-06-04,Technology,NASDAQ,44.062972953163936
2001-06-01,Technology,NASDAQ,43.879120786247626
2001-05-31,Technology,NASDAQ,44.16132761323501
2001-05-30,Technology,NASDAQ,44.20527662191557
2001-05-29,Technology,NASDAQ,46.48361967455715
2001-05-25,Technology,NASDAQ,47.27340419776247
2001-05-24,Technology,NASDAQ,47.997684784163695
2001-05-23,Technology,NASDAQ,47.17797492140191
2001-05-22,Technology,NASDAQ,48.808661337666365
2001-05-21,Technology,NASDAQ,48.88448876529323
2001-05-18,Technology,NASDAQ,46.114121500219866
2001-05-17,Technology,NASDAQ,44.75504867595751
2001-05-16,Technology,NASDAQ,44.47655268568823
2001-05-15,Technology,NASDAQ,42.559919527119625
2001-05-14,Technology,NASDAQ,42.94807927835107
2001-05-11,Technology,NASDAQ,42.37056010937169
2001-05-10,Technology,NASDAQ,42.125174337014464
2001-05-09,Technology,NASDAQ,42.28131960583693
2001-05-08,Technology,NASDAQ,43.22342958402377
2001-05-07,Technology,NASDAQ,43.21583961290835
2001-05-04,Technology,NASDAQ,43.50679460636744
2001-05-03,Technology,NASDAQ,42.05889509550213
2001-05-02,Technology,NASDAQ,43.487664306044515
2001-05-01,Technology,NASDAQ,43.677205664043285
2001-04-30,Technology,NASDAQ,42.0772152917049
2001-04-27,Technology,NASDAQ,40.80149479415651
2001-04-26,Technology,NASDAQ,40.970483507446964
2001-04-25,Technology,NASDAQ,41.32904632868314
2001-04-24,Technology,NASDAQ,39.04098340973829
2001-04-23,Technology,NASDAQ,39.73251478099228
2001-04-20,Technology,NASDAQ,36.436915677807654
2001-04-19,Technology,NASDAQ,37.53233724913828
2001-04-18,Technology,NASDAQ,34.92054167028105
2001-04-17,Technology,NASDAQ,31.665690251685536
2001-04-16,Technology,NASDAQ,31.46400745355747
2001-04-12,Technology,NASDAQ,32.632140540230395
2001-04-11,Technology,NASDAQ,31.57931389538195
2001-04-10,Technology,NASDAQ,30.71406140657404
2001-04-09,Technology,NASDAQ,28.701271965110145
2001-04-06,Technology,NASDAQ,28.162456826826155
2001-04-05,Technology,NASDAQ,28.83421695244569
2001-04-04,Technology,NASDAQ,26.32623134048056
2001-04-03,Technology,NASDAQ,27.038844418673992
2001-04-02,Technology,NASDAQ,28.73277536536697
2001-03-30,Technology,NASDAQ,29.39970109279543
2001-03-29,Technology,NASDAQ,29.267422871193858
2001-03-28,Technology,NASDAQ,29.80825193046515
2001-03-27,Technology,NASDAQ,32.01791792913025
2001-03-26,Technology,NASDAQ,30.573043396908407
2001-03-23,Technology,NASDAQ,31.091698343598814
2001-03-22,Technology,NASDAQ,30.604981612099714
2001-03-21,Technology,NASDAQ,29.25135072351122
2001-03-20,Technology,NASDAQ,29.083801178362766
2001-03-19,Technology,NASDAQ,30.70784314049003
2001-03-16,Technology,NASDAQ,29.568601494947618
2001-03-15,Technology,NASDAQ,30.377927581268214
2001-03-14,Technology,NASDAQ,31.344108062402853
2001-03-13,Technology,NASDAQ,32.17235544803377
2001-03-12,Technology,NASDAQ,30.20749177941647
2001-03-09,Technology,NASDAQ,33.25910256749345
2001-03-08,Technology,NASDAQ,35.38980569215453
2001-03-07,Technology,NASDAQ,36.67206712565144
2001-03-06,Technology,NASDAQ,36.335657005416756
2001-03-05,Technology,NASDAQ,35.415161228118535
2001-03-02,Technology,NASDAQ,34.93961316512775
2001-03-01,Technology,NASDAQ,36.3539111789926
2001-02-28,Technology,NASDAQ,34.88002485481813
2001-02-27,Technology,NASDAQ,35.509376976541304
2001-02-26,Technology,NASDAQ,37.45119292891625
2001-02-23,Technology,NASDAQ,36.90819050409751
2001-02-22,Technology,NASDAQ,37.33523041142339
2001-02-21,Technology,NASDAQ,37.78573078357545
2001-02-20,Technology,NASDAQ,38.97361377902514
2001-02-16,Technology,NASDAQ,41.36647471393711
2001-02-15,Technology,NASDAQ,44.35701346281669
2001-02-14,Technology,NASDAQ,43.0031890937445
2001-02-13,Technology,NASDAQ,41.7915740075405
2001-02-12,Technology,NASDAQ,42.59783395456327
2001-02-09,Technology,NASDAQ,41.917892028605195
2001-02-08,Technology,NASDAQ,43.870010046840804
2001-02-07,Technology,NASDAQ,45.26219462074926
2001-02-06,Technology,NASDAQ,48.20810207219249
2001-02-05,Technology,NASDAQ,48.01294576223279
2001-02-02,Technology,NASDAQ,48.67856076126487
2001-02-01,Technology,NASDAQ,51.11226450959203
2001-01-31,Technology,NASDAQ,50.31129115540914
2001-01-30,Technology,NASDAQ,54.10445788392389
2001-01-29,Technology,NASDAQ,53.92081442433614
2001-01-26,Technology,NASDAQ,51.30518733744593
2001-01-25,Technology,NASDAQ,51.81140095887575
2001-01-24,Technology,NASDAQ,54.97756298949607
